timestamp,ambient_light,backscatter,pressure,water_temp,battery,sensor
2023-10-13 01:23:44,12,5145,8406,1635,396,305
2023-10-13 01:28:44,12,5167,8407,1634,396,305
2023-10-13 01:33:44,12,5099,8410,1632,394,305
2023-10-13 01:38:44,11,5212,8406,1629,396,305
2023-10-13 01:43:44,12,5202,8404,1628,396,305
2023-10-13 01:48:44,11,5087,8404,1626,395,305
2023-10-13 01:53:44,11,5126,8405,1624,394,305
2023-10-13 01:58:44,12,5177,8404,1621,395,305
2023-10-13 02:03:44,11,5203,8406,1620,395,305
2023-10-13 02:08:44,11,5282,8406,1618,395,305
2023-10-13 02:13:44,11,5211,8404,1617,394,305
2023-10-13 02:18:44,11,5264,8399,1615,395,305
2023-10-13 02:23:44,11,5209,8410,1612,394,305
2023-10-13 02:28:44,11,5200,8403,1612,394,305
2023-10-13 02:33:44,10,5231,8406,1610,394,305
2023-10-13 02:38:44,11,5329,8405,1609,394,305
2023-10-13 02:43:44,11,5319,8404,1607,395,305
2023-10-13 02:48:44,11,5277,8405,1606,394,305
2023-10-13 02:53:44,11,5336,8408,1604,395,305
2023-10-13 02:58:44,11,5400,8406,1604,395,305
2023-10-13 03:03:44,12,5351,8406,1604,395,305
2023-10-13 03:08:44,11,5482,8409,1603,395,305
2023-10-13 03:13:44,12,5362,8405,1603,394,305
2023-10-13 03:18:44,11,5327,8405,1602,396,305
2023-10-13 03:23:44,11,5319,8408,1602,396,305
2023-10-13 03:28:44,11,5377,8402,1602,395,305
2023-10-13 03:33:44,12,5396,8409,1601,396,305
2023-10-13 03:38:44,11,5468,8407,1600,395,305
2023-10-13 03:43:44,10,5397,8406,1599,395,305
2023-10-13 03:48:44,11,5402,8412,1599,396,305
2023-10-13 03:53:44,11,5451,8406,1599,396,305
2023-10-13 03:58:44,11,5465,8409,1599,395,305
2023-10-13 04:03:44,10,5436,8402,1599,396,305
2023-10-13 04:08:44,11,5441,8404,1600,395,305
2023-10-13 04:13:44,11,5548,8412,1599,395,305
2023-10-13 04:18:44,12,5491,8409,1600,395,305
2023-10-13 04:23:44,10,5521,8407,1600,395,305
2023-10-13 04:28:44,11,5499,8408,1602,394,305
2023-10-13 04:33:44,12,5497,8406,1603,395,305
2023-10-13 04:38:44,12,5504,8411,1603,395,305
2023-10-13 04:43:44,12,5478,8408,1603,395,305
2023-10-13 04:48:44,11,5598,8409,1602,394,305
2023-10-13 04:53:44,12,5681,8413,1601,395,305
2023-10-13 04:58:44,11,5567,8415,1599,395,305
2023-10-13 05:03:44,12,5604,8408,1597,396,305
2023-10-13 05:08:44,11,5716,8419,1595,395,305
2023-10-13 05:13:44,11,5608,8417,1593,395,305
2023-10-13 05:18:44,11,5598,8413,1592,396,305
2023-10-13 05:23:44,10,5692,8407,1590,395,305
2023-10-13 05:28:44,11,5779,8414,1588,395,305
2023-10-13 05:33:44,11,5715,8414,1587,395,305
2023-10-13 05:38:44,11,5644,8408,1585,396,305
2023-10-13 05:43:44,13,5719,8413,1584,395,305
2023-10-13 05:48:44,17,5723,8417,1583,395,305
2023-10-13 05:53:44,34,5649,8407,1582,396,305
2023-10-13 05:58:44,66,5664,8417,1580,395,305
2023-10-13 06:03:44,106,5709,8413,1580,394,305
2023-10-13 06:08:44,171,5718,8420,1579,395,305
2023-10-13 06:13:44,259,5749,8419,1578,395,305
2023-10-13 06:18:44,340,5731,8420,1577,395,305
2023-10-13 06:23:44,420,5469,8417,1577,395,305
2023-10-13 06:28:44,505,5983,8418,1577,395,305
2023-10-13 06:33:44,619,4972,8414,1577,394,305
2023-10-13 06:38:44,684,5087,8415,1577,394,305
2023-10-13 06:43:44,790,5020,8422,1578,395,305
2023-10-13 06:48:44,860,5023,8420,1578,395,305
2023-10-13 06:53:44,949,5108,8421,1579,395,305
2023-10-13 06:58:44,1044,5048,8416,1581,397,305
2023-10-13 07:03:44,1269,5038,8425,1582,396,305
2023-10-13 07:08:44,1241,5091,8421,1584,396,305
2023-10-13 07:13:44,1456,5109,8424,1586,395,305
2023-10-13 07:18:44,1319,5237,8422,1589,395,305
2023-10-13 07:23:44,1671,5092,8420,1592,396,305
2023-10-13 07:28:44,1800,5243,8420,1596,395,305
2023-10-13 07:33:44,1881,5189,8425,1599,395,305
2023-10-13 07:38:44,2076,5215,8426,1604,396,305
2023-10-13 07:43:44,1858,5274,8422,1608,395,305
2023-10-13 07:48:44,2517,5174,8423,1612,396,305
2023-10-13 07:53:44,3585,5316,8425,1619,395,305
2023-10-13 07:58:44,3982,5227,8418,1626,396,305
2023-10-13 08:03:44,4027,5348,8425,1632,395,305
2023-10-13 08:08:44,4840,5363,8430,1639,395,305
2023-10-13 08:13:44,5044,5339,8427,1645,396,305
2023-10-13 08:18:44,5510,5439,8421,1654,397,305
2023-10-13 08:23:44,5581,5429,8430,1662,396,305
2023-10-13 08:28:44,6331,5429,8427,1670,397,305
2023-10-13 08:33:44,6363,5576,8426,1678,396,305
2023-10-13 08:38:44,7897,5318,8421,1686,397,305
2023-10-13 08:43:44,6974,5400,8432,1695,397,305
2023-10-13 08:48:44,7617,5847,8426,1704,397,305
2023-10-13 08:53:44,8097,4774,8423,1712,396,305
2023-10-13 08:58:44,9333,4803,8427,1720,397,305
2023-10-13 09:03:44,9796,4919,8421,1731,398,305
2023-10-13 09:08:44,10424,4972,8424,1739,398,305
2023-10-13 09:13:44,9921,4928,8425,1745,396,305
2023-10-13 09:18:44,11187,4976,8422,1750,398,305
2023-10-13 09:23:44,9576,5005,8425,1759,395,305
2023-10-13 09:28:44,13176,4999,8422,1768,395,305
2023-10-13 09:33:44,13682,4875,8429,1774,397,305
2023-10-13 09:38:44,13571,4885,8422,1778,397,305
2023-10-13 09:43:44,12506,5008,8424,1781,397,305
2023-10-13 09:48:44,12889,4993,8421,1784,397,305
2023-10-13 09:53:44,11815,5077,8423,1789,397,305
2023-10-13 09:58:44,13810,5066,8424,1796,396,305
2023-10-13 10:03:44,15817,5171,8424,1811,399,305
2023-10-13 10:08:44,14574,5217,8422,1826,399,305
2023-10-13 10:13:44,15414,5230,8422,1837,399,305
2023-10-13 10:18:44,15201,5309,8418,1846,396,305
2023-10-13 10:23:44,16056,5323,8421,1854,398,305
2023-10-13 10:28:44,15437,5484,8419,1862,397,305
2023-10-13 10:33:44,15713,5421,8413,1871,398,305
2023-10-13 10:38:44,12389,5487,8417,1879,399,305
2023-10-13 10:43:44,4817,5611,8422,1887,397,305
2023-10-13 10:48:44,6521,5585,8423,1892,398,305
2023-10-13 10:53:44,16916,5510,8418,1895,397,305
2023-10-13 10:58:44,19808,5979,8412,1900,392,305
2023-10-13 11:03:44,6746,5179,8416,1912,391,305
2023-10-13 11:08:44,15724,5217,8409,1918,391,305
2023-10-13 11:13:44,8469,5119,8416,1923,391,305
2023-10-13 11:18:44,19926,5344,8412,1932,391,305
2023-10-13 11:23:44,20720,5460,8409,1945,391,305
2023-10-13 11:28:44,20379,5252,8406,1960,391,305
2023-10-13 11:33:44,20622,5338,8407,1970,391,305
2023-10-13 11:38:44,20558,6133,8406,1979,391,305
2023-10-13 11:43:44,18939,5302,8412,1990,391,305
2023-10-13 11:48:44,19899,5533,8407,1999,391,305
2023-10-13 11:53:44,19161,5027,8407,2004,391,305
2023-10-13 11:58:44,20055,5121,8402,2012,392,305
2023-10-13 12:03:44,23546,5142,8398,2018,392,305
2023-10-13 12:08:44,22411,5168,8401,2021,391,305
2023-10-13 12:13:44,23196,5210,8400,2029,392,305
2023-10-13 12:18:44,29289,5161,8401,2034,391,305
2023-10-13 12:23:44,27833,5140,8398,2037,392,305
2023-10-13 12:28:44,22279,5045,8396,2042,392,305
2023-10-13 12:33:44,25554,5143,8404,2046,391,305
2023-10-13 12:38:44,28182,5187,8402,2051,392,305
2023-10-13 12:43:44,37315,5214,8397,2055,392,305
2023-10-13 12:48:44,35047,5263,8399,2059,392,305
2023-10-13 12:53:44,24196,6294,8401,2061,392,305
2023-10-13 12:58:44,53362,4838,8396,2064,392,305
2023-10-13 13:03:44,37646,4903,8392,2066,393,305
2023-10-13 13:08:44,38924,4964,8397,2068,391,305
2023-10-13 13:13:44,55042,4942,8392,2070,391,305
2023-10-13 13:18:44,58612,5147,8397,2071,391,305
2023-10-13 13:23:44,38489,5061,8394,2071,393,305
2023-10-13 13:28:44,40931,5102,8392,2072,391,305
2023-10-13 13:33:44,52685,5616,8387,2071,392,305
2023-10-13 13:38:44,49840,5192,8386,2071,390,305
2023-10-13 13:43:44,49986,4978,8386,2070,392,305
2023-10-13 13:48:44,40945,4993,8395,2070,393,305
2023-10-13 13:53:44,44197,5031,8394,2069,394,305
2023-10-13 13:58:44,43955,5149,8388,2068,392,305
2023-10-13 14:03:44,48545,5042,8390,2066,394,305
2023-10-13 14:08:44,56205,5066,8387,2064,391,305
2023-10-13 14:13:44,48224,5106,8386,2062,393,305
2023-10-13 14:18:44,44739,5258,8391,2060,393,305
2023-10-13 14:23:44,41577,5265,8387,2056,393,305
2023-10-13 14:28:44,39487,5029,8379,2052,393,305
2023-10-13 14:33:44,33439,5164,8388,2048,393,305
2023-10-13 14:38:44,33596,5171,8384,2044,393,305
2023-10-13 14:43:44,42279,5255,8387,2040,392,305
2023-10-13 14:48:44,35662,5354,8383,2035,391,305
2023-10-13 14:53:44,31858,5361,8381,2029,393,305
2023-10-13 14:58:44,22257,5371,8387,2025,393,305
2023-10-13 15:03:44,26950,5707,8389,2019,391,305
2023-10-13 15:08:44,23370,5852,8387,2014,392,305
2023-10-13 15:13:44,22341,4846,8383,2008,391,305
2023-10-13 15:18:44,22107,4844,8383,2001,391,305
2023-10-13 15:23:44,18226,4989,8386,1995,392,305
2023-10-13 15:28:44,19401,5049,8386,1987,391,305
2023-10-13 15:33:44,7913,5053,8383,1979,391,305
2023-10-13 15:38:44,16810,5314,8385,1971,391,305
2023-10-13 15:43:44,15109,5317,8386,1965,393,305
2023-10-13 15:48:44,17933,5415,8384,1957,391,305
2023-10-13 15:53:44,13604,5535,8385,1950,393,305
2023-10-13 15:58:44,15540,5296,8377,1942,391,305
2023-10-13 16:03:44,10141,5461,8383,1933,393,305
2023-10-13 16:08:44,11347,5495,8386,1925,393,305
2023-10-13 16:13:44,14436,5560,8388,1917,393,305
2023-10-13 16:18:44,11144,5707,8384,1908,391,305
2023-10-13 16:23:44,7283,5699,8390,1898,391,305
2023-10-13 16:28:44,6995,5921,8389,1889,393,305
2023-10-13 16:33:44,5532,5824,8388,1879,394,305
2023-10-13 16:38:44,4922,5933,8386,1871,393,305
2023-10-13 16:43:44,4560,6583,8387,1862,391,305
2023-10-13 16:48:44,2791,5952,8389,1854,391,305
2023-10-13 16:53:44,1658,6449,8387,1846,391,305
2023-10-13 16:58:44,1407,5031,8391,1840,391,305
2023-10-13 17:03:44,1298,4960,8389,1833,391,305
2023-10-13 17:08:44,1137,5081,8388,1826,392,305
2023-10-13 17:13:44,893,4339,8389,1819,393,305
2023-10-13 17:18:44,706,4345,8387,1812,394,305
2023-10-13 17:23:44,487,4409,8389,1806,392,305
2023-10-13 17:28:44,313,4515,8393,1800,393,305
2023-10-13 17:33:44,228,4432,8390,1794,393,305
2023-10-13 17:38:44,105,4628,8389,1787,392,305
2023-10-13 17:43:44,59,4548,8389,1783,393,305
2023-10-13 17:48:44,32,4481,8389,1778,391,305
2023-10-13 17:53:44,18,4544,8384,1773,391,305
2023-10-13 17:58:44,15,4590,8390,1768,392,305
2023-10-13 18:03:44,12,4661,8392,1762,391,305
2023-10-13 18:08:44,13,4649,8389,1758,391,305
2023-10-13 18:13:44,13,4719,8397,1754,391,305
2023-10-13 18:18:44,12,4692,8394,1749,391,305
2023-10-13 18:23:44,13,4858,8393,1745,393,305
2023-10-13 18:28:44,13,4869,8394,1741,393,305
2023-10-13 18:33:44,12,4928,8402,1737,393,305
2023-10-13 18:38:44,11,8688,8397,1733,393,305
2023-10-13 18:43:44,12,4400,8400,1729,393,305
2023-10-13 18:48:44,12,4420,8395,1724,393,305
2023-10-13 18:53:44,12,4489,8397,1720,393,305
2023-10-13 18:58:44,13,4575,8393,1717,393,305
2023-10-13 19:03:44,12,4674,8395,1714,392,305
2023-10-13 19:08:44,12,4675,8396,1711,392,305
2023-10-13 19:13:44,13,4651,8397,1708,393,305
2023-10-13 19:18:44,12,4731,8400,1704,391,305
2023-10-13 19:23:44,12,4796,8398,1702,392,305
2023-10-13 19:28:44,12,4775,8401,1699,393,305
2023-10-13 19:33:44,12,4797,8402,1695,392,305
2023-10-13 19:38:44,12,4830,8399,1693,391,305
2023-10-13 19:43:44,12,4860,8398,1691,392,305
2023-10-13 19:48:44,13,4861,8399,1687,392,305
2023-10-13 19:53:44,12,4908,8404,1686,392,305
2023-10-13 19:58:44,12,4970,8407,1683,392,305
2023-10-13 20:03:44,13,4905,8406,1681,392,305
2023-10-13 20:08:44,12,4972,8404,1678,391,305
2023-10-13 20:13:44,12,5048,8401,1676,392,305
2023-10-13 20:18:44,12,5059,8402,1674,393,305
2023-10-13 20:23:44,12,5193,8403,1673,392,305
2023-10-13 20:28:44,12,5192,8409,1670,392,305
2023-10-13 20:33:44,12,5170,8407,1669,392,305
2023-10-13 20:38:44,12,5229,8405,1667,392,305
2023-10-13 20:43:44,13,5324,8408,1664,392,305
2023-10-13 20:48:44,12,5385,8407,1662,392,305
2023-10-13 20:53:44,12,5281,8410,1661,392,305
2023-10-13 20:58:44,11,5479,8404,1659,392,305
2023-10-13 21:03:44,12,5394,8408,1658,392,305
2023-10-13 21:08:44,12,5347,8407,1656,392,305
2023-10-13 21:13:44,11,5345,8409,1654,392,305
2023-10-13 21:18:44,12,5460,8406,1653,392,305
2023-10-13 21:23:44,12,5482,8408,1651,392,305
2023-10-13 21:28:44,11,5475,8405,1650,392,305
2023-10-13 21:33:44,11,5344,8410,1648,392,305
2023-10-13 21:38:44,11,5418,8409,1646,391,305
2023-10-13 21:43:44,12,5256,8407,1645,391,305
2023-10-13 21:48:44,12,5296,8410,1643,392,305
2023-10-13 21:53:44,12,5263,8408,1642,391,305
2023-10-13 21:58:44,11,5301,8406,1641,392,305
2023-10-13 22:03:44,12,5354,8406,1639,391,305
2023-10-13 22:08:44,11,5314,8403,1637,391,305
2023-10-13 22:13:44,12,5403,8409,1637,392,305
2023-10-13 22:18:44,11,5450,8407,1635,389,305
2023-10-13 22:23:44,11,5452,8411,1634,394,305
2023-10-13 22:28:44,12,5406,8408,1633,391,305
2023-10-13 22:33:44,12,5504,8406,1632,392,305
2023-10-13 22:38:44,12,5442,8409,1631,394,305
2023-10-13 22:43:44,11,5515,8410,1629,391,305
2023-10-13 22:48:44,11,5553,8404,1628,393,305
2023-10-13 22:53:44,12,5540,8406,1627,391,305
2023-10-13 22:58:44,11,5595,8410,1626,391,305
2023-10-13 23:03:44,11,5537,8409,1625,392,305
2023-10-13 23:08:44,12,5653,8406,1624,392,305
2023-10-13 23:13:44,11,5624,8407,1623,392,305
2023-10-13 23:18:44,12,5619,8408,1621,392,305
2023-10-13 23:23:44,10,5602,8406,1620,392,305
2023-10-13 23:28:44,11,5635,8405,1619,392,305
2023-10-13 23:33:44,11,5821,8403,1619,392,305
2023-10-13 23:38:44,12,5507,8405,1618,393,305
2023-10-13 23:43:44,12,5518,8402,1617,392,305
2023-10-13 23:48:44,11,5649,8409,1618,392,305
2023-10-13 23:53:44,12,5697,8405,1619,391,305
2023-10-13 23:58:44,11,5581,8398,1620,392,305
2023-10-14 00:03:44,11,5595,8399,1620,401,305
2023-10-14 00:08:44,11,5641,8399,1621,392,305
2023-10-14 00:13:44,11,5705,8403,1623,393,305
2023-10-14 00:18:44,13,5727,8401,1624,393,305
2023-10-14 00:23:44,11,5616,8400,1626,393,305
2023-10-14 00:28:44,11,5751,8394,1627,392,305
2023-10-14 00:33:44,12,5704,8392,1628,393,305
2023-10-14 00:38:44,11,5183,8393,1628,393,305
2023-10-14 00:43:44,12,5202,8390,1628,392,305
2023-10-14 00:48:44,11,5195,8395,1628,394,305
2023-10-14 00:53:44,11,5196,8391,1629,395,305
2023-10-14 00:58:44,10,5179,8393,1629,392,305
2023-10-14 01:03:44,13,5281,8390,1629,392,305
2023-10-14 01:08:44,11,5219,8390,1629,394,305
2023-10-14 01:13:44,12,5234,8391,1628,391,305
2023-10-14 01:18:44,11,5310,8390,1627,391,305
2023-10-14 01:23:44,12,5290,8387,1627,391,305
2023-10-14 01:28:44,12,5344,8387,1627,394,305
2023-10-14 01:33:44,11,5430,8388,1627,393,305
2023-10-14 01:38:44,11,5464,8383,1626,393,305
2023-10-14 01:43:44,11,5481,8383,1626,392,305
2023-10-14 01:48:44,12,5512,8385,1626,393,305
2023-10-14 01:53:44,11,5552,8380,1626,393,305
2023-10-14 01:58:44,11,5509,8382,1626,393,305
2023-10-14 02:03:44,11,5528,8381,1626,392,305
2023-10-14 02:08:44,11,5588,8384,1627,392,305
2023-10-14 02:13:44,12,5653,8386,1627,392,305
2023-10-14 02:18:44,12,5695,8380,1627,392,305
2023-10-14 02:23:44,11,5732,8385,1628,393,305
2023-10-14 02:28:44,12,5870,8382,1628,392,305
2023-10-14 02:33:44,12,5841,8382,1628,393,305
2023-10-14 02:38:44,11,5999,8380,1629,393,305
2023-10-14 02:43:44,12,5918,8383,1629,393,305
2023-10-14 02:48:44,12,5988,8377,1629,393,305
2023-10-14 02:53:44,12,5947,8375,1629,392,305
2023-10-14 02:58:44,11,6071,8383,1629,392,305
2023-10-14 03:03:44,12,6011,8377,1631,394,305
2023-10-14 03:08:44,11,5990,8376,1631,394,305
2023-10-14 03:13:44,11,6020,8384,1632,394,305
2023-10-14 03:18:44,12,6045,8379,1632,394,305
2023-10-14 03:23:44,11,6048,8377,1633,392,305
2023-10-14 03:28:44,11,6106,8379,1633,392,305
2023-10-14 03:33:44,12,6218,8380,1634,394,305
2023-10-14 03:38:44,12,6151,8379,1635,394,305
2023-10-14 03:43:44,11,6253,8381,1635,392,305
2023-10-14 03:48:44,12,6249,8379,1635,395,305
2023-10-14 03:53:44,11,6244,8375,1636,395,305
2023-10-14 03:58:44,11,6316,8383,1636,394,305
2023-10-14 04:03:44,11,6228,8380,1636,394,305
2023-10-14 04:08:44,11,6228,8379,1636,395,305
2023-10-14 04:13:44,12,6347,8377,1636,394,305
2023-10-14 04:18:44,11,6276,8380,1635,394,305
2023-10-14 04:23:44,11,6370,8384,1635,394,305
2023-10-14 04:28:44,12,6299,8381,1635,394,305
2023-10-14 04:33:44,11,6393,8379,1634,394,305
2023-10-14 04:38:44,13,6269,8383,1633,393,305
2023-10-14 04:43:44,12,6366,8377,1632,393,305
2023-10-14 04:48:44,11,6406,8386,1631,393,305
2023-10-14 04:53:44,12,6413,8385,1629,394,305
2023-10-14 04:58:44,11,6502,8382,1628,393,305
2023-10-14 05:03:44,10,6387,8389,1626,394,305
2023-10-14 05:08:44,12,6533,8383,1624,393,305
2023-10-14 05:13:44,12,6447,8384,1621,393,305
2023-10-14 05:18:44,11,6427,8381,1619,392,305
2023-10-14 05:23:44,12,6465,8388,1617,395,305
2023-10-14 05:28:44,12,6552,8389,1612,395,305
2023-10-14 05:33:44,12,6558,8386,1610,394,305
2023-10-14 05:38:44,12,6628,8378,1607,393,305
2023-10-14 05:43:44,13,6649,8385,1604,393,305
2023-10-14 05:48:44,17,6659,8389,1602,393,305
2023-10-14 05:53:44,29,6636,8390,1600,394,305
2023-10-14 05:58:44,58,6697,8391,1598,393,305
2023-10-14 06:03:44,92,6834,8387,1596,394,305
2023-10-14 06:08:44,163,6802,8388,1594,393,305
2023-10-14 06:13:44,224,6666,8395,1591,394,305
2023-10-14 06:18:44,302,6820,8386,1590,394,305
2023-10-14 06:23:44,341,6904,8389,1588,394,305
2023-10-14 06:28:44,399,6977,8392,1586,394,305
2023-10-14 06:33:44,580,6987,8396,1585,394,305
2023-10-14 06:38:44,603,7077,8391,1584,394,305
2023-10-14 06:43:44,816,7052,8398,1584,394,305
2023-10-14 06:48:44,799,7154,8393,1583,392,305
2023-10-14 06:53:44,828,7190,8392,1584,393,305
2023-10-14 06:58:44,984,7157,8395,1584,392,305
2023-10-14 07:03:44,982,7311,8399,1585,393,305
2023-10-14 07:08:44,1103,7275,8393,1586,392,305
2023-10-14 07:13:44,1140,7355,8397,1588,393,305
2023-10-14 07:18:44,1146,7305,8400,1589,393,305
2023-10-14 07:23:44,1228,7298,8405,1592,392,305
2023-10-14 07:28:44,1342,7213,8397,1595,392,305
2023-10-14 07:33:44,1377,7312,8402,1598,393,305
2023-10-14 07:38:44,1421,7121,8401,1602,393,305
2023-10-14 07:43:44,1490,8447,8399,1606,393,305
2023-10-14 07:48:44,1720,7049,8400,1610,393,305
2023-10-14 07:53:44,2674,7125,8400,1617,393,305
2023-10-14 07:58:44,3745,6670,8402,1623,393,305
2023-10-14 08:03:44,4254,6678,8402,1629,393,305
2023-10-14 08:08:44,4679,6663,8400,1636,394,305
2023-10-14 08:13:44,5760,6599,8399,1643,394,305
2023-10-14 08:18:44,5172,6729,8400,1650,394,305
2023-10-14 08:23:44,5629,6776,8405,1658,394,305
2023-10-14 08:28:44,5418,6534,8400,1666,396,305
2023-10-14 08:33:44,6259,6509,8392,1675,396,305
2023-10-14 08:38:44,5909,6461,8398,1684,393,305
2023-10-14 08:43:44,5917,6493,8401,1692,394,305
2023-10-14 08:48:44,6999,6519,8395,1701,394,305
2023-10-14 08:53:44,6332,6585,8399,1710,394,305
2023-10-14 08:58:44,7893,6620,8398,1719,396,305
2023-10-14 09:03:44,8240,6740,8395,1729,396,305
2023-10-14 09:08:44,9548,6266,8398,1739,394,305
2023-10-14 09:13:44,4223,6495,8403,1749,396,305
2023-10-14 09:18:44,9286,6432,8395,1758,394,305
2023-10-14 09:23:44,10512,6395,8393,1768,395,305
2023-10-14 09:28:44,11270,6328,8393,1779,395,305
2023-10-14 09:33:44,10028,6590,8397,1787,395,305
2023-10-14 09:38:44,10367,6437,8401,1798,395,305
2023-10-14 09:43:44,11339,6467,8395,1810,395,305
2023-10-14 09:48:44,11624,6437,8397,1816,395,305
2023-10-14 09:53:44,11940,6639,8394,1820,395,305
2023-10-14 09:58:44,12889,6680,8389,1833,396,305
2023-10-14 10:03:44,9516,6870,8399,1849,396,305
2023-10-14 10:08:44,3864,6958,8401,1859,395,305
2023-10-14 10:13:44,5248,6850,8401,1859,395,305
2023-10-14 10:18:44,13899,6820,8396,1862,395,305
2023-10-14 10:23:44,13838,6966,8397,1873,397,305
2023-10-14 10:28:44,14903,7002,8395,1885,395,305
2023-10-14 10:33:44,18314,6985,8395,1901,395,305
2023-10-14 10:38:44,18861,6920,8394,1916,395,305
2023-10-14 10:43:44,16887,6957,8394,1928,397,305
2023-10-14 10:48:44,16032,6961,8390,1936,397,305
2023-10-14 10:53:44,17147,6986,8391,1936,395,305
2023-10-14 10:58:44,18151,7088,8390,1935,395,305
2023-10-14 11:03:44,18789,7112,8390,1935,395,305
2023-10-14 11:08:44,16737,7146,8387,1935,395,305
2023-10-14 11:13:44,16762,7107,8390,1937,395,305
2023-10-14 11:18:44,15286,7211,8386,1941,395,305
2023-10-14 11:23:44,15161,7301,8383,1946,395,305
2023-10-14 11:28:44,20964,7326,8375,1953,396,305
2023-10-14 11:33:44,18334,7534,8385,1961,397,305
2023-10-14 11:38:44,19622,7467,8382,1969,395,305
2023-10-14 11:43:44,18231,7692,8389,1977,396,305
2023-10-14 11:48:44,21300,7623,8379,1985,395,305
2023-10-14 11:53:44,19454,7698,8370,1994,396,305
2023-10-14 11:58:44,21045,7751,8376,2000,396,305
2023-10-14 12:03:44,20371,7913,8371,2007,395,305
2023-10-14 12:08:44,18877,7990,8369,2014,395,305
2023-10-14 12:13:44,22074,7898,8372,2019,395,305
2023-10-14 12:18:44,24323,7853,8367,2024,395,305
2023-10-14 12:23:44,21728,8015,8372,2029,396,305
2023-10-14 12:28:44,21517,8030,8367,2037,396,305
2023-10-14 12:33:44,27918,8009,8368,2043,395,305
2023-10-14 12:38:44,27652,8157,8367,2046,396,305
2023-10-14 12:43:44,26605,8088,8371,2049,396,305
2023-10-14 12:48:44,30002,8105,8362,2051,396,305
2023-10-14 12:53:44,43958,8155,8364,2054,396,305
2023-10-14 12:58:44,39335,8152,8363,2056,396,305
2023-10-14 13:03:44,42794,8257,8368,2059,395,305
2023-10-14 13:08:44,40685,8265,8360,2060,394,305
2023-10-14 13:13:44,33869,8469,8363,2063,395,305
2023-10-14 13:18:44,46873,8439,8361,2067,395,305
2023-10-14 13:23:44,49607,8645,8364,2069,396,305
2023-10-14 13:28:44,51789,8742,8354,2071,395,305
2023-10-14 13:33:44,42940,8739,8360,2071,396,305
2023-10-14 13:38:44,42627,8868,8356,2071,397,305
2023-10-14 13:43:44,48161,8879,8360,2070,395,305
2023-10-14 13:48:44,34252,8958,8352,2071,396,305
2023-10-14 13:53:44,47952,9101,8355,2071,396,305
2023-10-14 13:58:44,44291,9219,8354,2070,397,305
2023-10-14 14:03:44,35936,9100,8353,2066,395,305
2023-10-14 14:08:44,24335,9285,8357,2064,395,305
2023-10-14 14:13:44,39518,9299,8355,2056,397,305
2023-10-14 14:18:44,6130,9302,8360,2052,396,305
2023-10-14 14:23:44,10813,9285,8354,2040,397,305
2023-10-14 14:28:44,39019,9349,8348,2034,395,305
2023-10-14 14:33:44,35162,9570,8347,2032,395,305
2023-10-14 14:38:44,21317,9536,8355,2033,395,305
2023-10-14 14:43:44,27774,9800,8352,2033,395,305
2023-10-14 14:48:44,8756,9784,8353,2034,398,305
2023-10-14 14:53:44,26235,9816,8348,2025,395,305
2023-10-14 14:58:44,27662,9779,8348,2018,395,305
2023-10-14 15:03:44,18727,9811,8347,2012,396,305
2023-10-14 15:08:44,21568,9329,8349,2004,395,305
2023-10-14 15:13:44,21917,8165,8350,1998,395,305
2023-10-14 15:18:44,18261,5134,8349,1993,398,305
2023-10-14 15:23:44,16012,5076,8349,1984,398,305
2023-10-14 15:28:44,13297,5106,8353,1978,395,305
2023-10-14 15:33:44,6911,5230,8357,1971,395,305
2023-10-14 15:38:44,5811,5159,8352,1964,395,305
2023-10-14 15:43:44,13930,5128,8350,1957,398,305
2023-10-14 15:48:44,14389,5227,8351,1949,397,305
2023-10-14 15:53:44,14870,4717,8347,1943,396,305
2023-10-14 15:58:44,3800,4822,8355,1936,396,305
2023-10-14 16:03:44,2888,4745,8353,1928,397,305
2023-10-14 16:08:44,2524,4877,8354,1919,397,305
2023-10-14 16:13:44,5272,4898,8353,1907,397,305
2023-10-14 16:18:44,6340,5006,8358,1895,397,305
2023-10-14 16:23:44,4265,4928,8352,1886,397,305
2023-10-14 16:28:44,3269,5051,8356,1878,397,305
2023-10-14 16:33:44,1814,5101,8351,1870,396,305
2023-10-14 16:38:44,2114,5126,8354,1861,397,305
2023-10-14 16:43:44,2136,5193,8356,1852,396,305
2023-10-14 16:48:44,1643,5306,8355,1843,397,305
2023-10-14 16:53:44,1544,5393,8351,1834,398,305
2023-10-14 16:58:44,1176,5526,8355,1827,395,305
2023-10-14 17:03:44,1018,5578,8353,1820,398,305
2023-10-14 17:08:44,922,5493,8355,1814,398,305
2023-10-14 17:13:44,677,5667,8356,1807,398,305
2023-10-14 17:18:44,482,5782,8358,1801,395,305
2023-10-14 17:23:44,348,5872,8352,1795,396,305
2023-10-14 17:28:44,206,5892,8362,1789,397,305
2023-10-14 17:33:44,144,5448,8355,1784,396,305
2023-10-14 17:38:44,86,5289,8357,1778,396,305
2023-10-14 17:43:44,47,5437,8357,1773,396,305
2023-10-14 17:48:44,23,5432,8358,1769,396,305
2023-10-14 17:53:44,17,5393,8360,1764,396,305
2023-10-14 17:58:44,14,4970,8355,1760,395,305
2023-10-14 18:03:44,13,5012,8358,1756,396,305
2023-10-14 18:08:44,13,5128,8361,1752,395,305
