"Plot Title: Gonsal"
"#","Date Time, GMT+05:45","Abs Pres, psi (LGR S/N: 21644197, SEN S/N: 21644197)","Temp, °F (LGR S/N: 21644197, SEN S/N: 21644197)","Coupler Detached (LGR S/N: 21644197)","End Of File (LGR S/N: 21644197)"
17804,08/11/23 01:35:00 PM,12.9031,76.876,,
17805,08/11/23 01:40:00 PM,12.9001,77.050,,
17806,08/11/23 01:45:00 PM,12.9018,77.050,,
17807,08/11/23 01:50:00 PM,12.9050,77.050,,
17808,08/11/23 01:55:00 PM,12.9004,77.225,,
17809,08/11/23 02:00:00 PM,12.9021,77.225,,
17810,08/11/23 02:05:00 PM,12.9053,77.225,,
17811,08/11/23 02:10:00 PM,12.9066,77.050,,
17812,08/11/23 02:15:00 PM,12.9100,77.050,,
17813,08/11/23 02:20:00 PM,12.9066,77.050,,
17814,08/11/23 02:25:00 PM,12.9084,77.050,,
