timestamp,temp_f,rainfall_mm
9/4/19 0:42,,0.2
9/4/19 0:45,64.31,0
9/4/19 0:49,,0.2
9/4/19 0:58,,0.2
9/4/19 1:00,64.139,0
9/4/19 1:05,,0.2
9/4/19 1:15,,0.2
9/4/19 1:15,64.139,0
9/4/19 1:27,,0.2
9/4/19 1:30,64.139,0
9/4/19 1:36,,0.2
9/4/19 1:41,,0.2
9/4/19 1:45,63.968,0
9/4/19 1:46,,0.2
9/4/19 1:51,,0.2
9/4/19 1:56,,0.2
9/4/19 2:00,,0.2
9/4/19 2:00,63.968,0
9/4/19 2:02,,0.2
9/4/19 2:05,,0.2
9/4/19 2:07,,0.2
9/4/19 2:09,,0.2
9/4/19 2:11,,0.2
9/4/19 2:13,,0.2
9/4/19 2:15,63.797,0
9/4/19 2:15,,0.2
9/4/19 2:18,,0.2
9/4/19 2:21,,0.2
9/4/19 2:24,,0.2
9/4/19 2:29,,0.2
9/4/19 2:30,63.797,0
9/4/19 2:34,,0.2
9/4/19 2:38,,0.2
9/4/19 2:44,,0.2
9/4/19 2:45,63.797,0
9/4/19 2:48,,0.2
9/4/19 2:51,,0.2
9/4/19 2:54,,0.2
9/4/19 2:57,,0.2
9/4/19 2:59,,0.2
9/4/19 3:00,63.797,0
9/4/19 3:02,,0.2
9/4/19 3:05,,0.2
9/4/19 3:10,,0.2
9/4/19 3:14,,0.2
9/4/19 3:15,63.797,0
9/4/19 3:19,,0.2
9/4/19 3:24,,0.2
9/4/19 3:29,,0.2
9/4/19 3:30,63.797,0
9/4/19 3:32,,0.2
9/4/19 3:37,,0.2
9/4/19 3:43,,0.2
9/4/19 3:45,63.797,0
9/4/19 3:48,,0.2
9/4/19 3:54,,0.2
9/4/19 4:00,,0.2
9/4/19 4:00,63.626,0
9/4/19 4:10,,0.2
9/4/19 4:15,63.626,0
9/4/19 4:23,,0.2
9/4/19 4:30,63.626,0
9/4/19 4:40,,0.2
9/4/19 4:45,63.797,0
9/4/19 4:52,,0.2
9/4/19 4:58,,0.2
9/4/19 5:00,63.797,0
9/4/19 5:15,63.797,0
9/4/19 5:18,,0.2
9/4/19 5:30,63.797,0
9/4/19 5:45,63.968,0
9/4/19 6:00,63.968,0
9/4/19 6:15,,0.2
9/4/19 6:15,64.139,0
9/4/19 6:30,64.31,0
9/4/19 6:45,64.652,0
9/4/19 7:00,65.167,0
9/4/19 7:15,65.851,0
9/4/19 7:30,66.879,0
9/4/19 7:45,67.735,0
9/4/19 8:00,68.248,0
9/4/19 8:15,69.278,0
9/4/19 8:30,71.856,0
9/4/19 8:45,74.446,0
9/4/19 9:00,75.659,0
9/4/19 9:15,75.832,0
9/4/19 9:30,75.832,0
9/4/19 9:45,77.4,0
9/4/19 10:00,79.678,0
9/4/19 10:15,81.442,0
9/4/19 10:30,83.221,0
9/4/19 10:45,83.935,0
9/4/19 11:00,81.975,0
9/4/19 11:15,80.735,0
9/4/19 11:30,79.151,0
9/4/19 11:45,77.923,0
9/4/19 12:00,75.832,0
9/4/19 12:02,,0.2
9/4/19 12:15,72.891,0
9/4/19 12:30,72.372,0
9/4/19 12:38,,0.2
9/4/19 12:44,,0.2
9/4/19 12:45,71.683,0
9/4/19 13:00,70.48,0
9/4/19 13:15,71.168,0
9/4/19 13:30,71.856,0
9/4/19 13:45,73.58,0
9/4/19 14:00,75.832,0
9/4/19 14:15,76.528,0
9/4/19 14:30,76.876,0
9/4/19 14:45,76.703,0
9/4/19 15:00,75.484,0
9/4/19 15:15,77.574,0
9/4/19 15:30,80.559,0
9/4/19 15:45,81.621,0
9/4/19 16:00,78.8,0
9/4/19 16:14,,0.2
9/4/19 16:14,,0.2
9/4/19 16:15,74.964,0
9/4/19 16:18,,0.2
9/4/19 16:19,,0.2
9/4/19 16:19,,0.2
9/4/19 16:19,,0.2
9/4/19 16:19,,0.2
9/4/19 16:19,,0.2
9/4/19 16:20,,0.2
9/4/19 16:20,,0.2
9/4/19 16:21,,0.2
9/4/19 16:21,,0.2
9/4/19 16:23,,0.2
9/4/19 16:25,,0.2
9/4/19 16:25,,0.2
9/4/19 16:28,,0.2
9/4/19 16:30,71.339,0
9/4/19 16:32,,0.2
9/4/19 16:34,,0.2
9/4/19 16:37,,0.2
9/4/19 16:38,,0.2
9/4/19 16:38,,0.2
9/4/19 16:39,,0.2
9/4/19 16:39,,0.2
9/4/19 16:39,,0.2
9/4/19 16:40,,0.2
9/4/19 16:40,,0.2
9/4/19 16:40,,0.2
9/4/19 16:41,,0.2
9/4/19 16:41,,0.2
9/4/19 16:41,,0.2
9/4/19 16:42,,0.2
9/4/19 16:42,,0.2
9/4/19 16:42,,0.2
9/4/19 16:42,,0.2
9/4/19 16:43,,0.2
9/4/19 16:43,,0.2
9/4/19 16:43,,0.2
9/4/19 16:44,,0.2
9/4/19 16:45,,0.2
9/4/19 16:45,,0.2
9/4/19 16:45,,0.2
9/4/19 16:45,69.278,0
9/4/19 16:45,,0.2
9/4/19 16:46,,0.2
9/4/19 16:47,,0.2
9/4/19 16:49,,0.2
9/4/19 16:49,,0.2
9/4/19 16:49,,0.2
9/4/19 16:50,,0.2
9/4/19 16:51,,0.2
9/4/19 16:51,,0.2
9/4/19 16:51,,0.2
9/4/19 16:52,,0.2
9/4/19 16:53,,0.2
9/4/19 16:54,,0.2
9/4/19 16:55,,0.2
9/4/19 16:55,,0.2
9/4/19 16:56,,0.2
9/4/19 16:57,,0.2
9/4/19 16:58,,0.2
9/4/19 16:59,,0.2
9/4/19 16:59,,0.2
9/4/19 17:00,,0.2
9/4/19 17:00,68.077,0
9/4/19 17:01,,0.2
9/4/19 17:01,,0.2
9/4/19 17:01,,0.2
9/4/19 17:02,,0.2
9/4/19 17:02,,0.2
9/4/19 17:02,,0.2
9/4/19 17:03,,0.2
9/4/19 17:03,,0.2
9/4/19 17:03,,0.2
9/4/19 17:03,,0.2
9/4/19 17:04,,0.2
9/4/19 17:05,,0.2
9/4/19 17:05,,0.2
9/4/19 17:05,,0.2
9/4/19 17:05,,0.2
9/4/19 17:05,,0.2
9/4/19 17:06,,0.2
9/4/19 17:06,,0.2
9/4/19 17:06,,0.2
9/4/19 17:07,,0.2
9/4/19 17:07,,0.2
9/4/19 17:07,,0.2
9/4/19 17:08,,0.2
9/4/19 17:09,,0.2
9/4/19 17:09,,0.2
9/4/19 17:10,,0.2
9/4/19 17:10,,0.2
9/4/19 17:11,,0.2
9/4/19 17:12,,0.2
9/4/19 17:15,67.392,0
9/4/19 17:17,,0.2
9/4/19 17:30,67.564,0
9/4/19 17:45,68.077,0
9/4/19 18:00,67.735,0
9/4/19 18:15,67.05,0
9/4/19 18:30,66.193,0
9/4/19 18:45,65.68,0
9/4/19 19:00,65.851,0
9/4/19 19:15,65.851,0
9/4/19 19:30,65.851,0
9/4/19 19:45,65.68,0
9/4/19 20:00,65.338,0
9/4/19 20:15,64.825,0
9/4/19 20:30,64.481,0
9/4/19 20:45,64.139,0
9/4/19 21:00,64.139,0
9/4/19 21:15,64.139,0
9/4/19 21:30,64.31,0
9/4/19 21:45,64.139,0
9/4/19 22:00,64.139,0
9/4/19 22:15,64.481,0
9/4/19 22:30,64.825,0
9/4/19 22:45,64.996,0
9/4/19 23:00,65.338,0
9/4/19 23:15,65.509,0
9/4/19 23:30,65.68,0
9/4/19 23:31,,0.2
9/4/19 23:31,,0.2
9/4/19 23:32,,0.2
9/4/19 23:32,,0.2
9/4/19 23:32,,0.2
9/4/19 23:33,,0.2
9/4/19 23:33,,0.2
9/4/19 23:33,,0.2
9/4/19 23:33,,0.2
9/4/19 23:34,,0.2
9/4/19 23:35,,0.2
9/4/19 23:36,,0.2
9/4/19 23:38,,0.2
9/4/19 23:45,,0.2
9/4/19 23:45,65.68,0
9/5/19 0:00,65.68,0
9/5/19 0:15,65.338,0
9/5/19 0:18,,0.2
9/5/19 0:30,65.167,0
9/5/19 0:45,64.996,0
9/5/19 1:00,64.996,0
9/5/19 1:15,65.167,0
9/5/19 1:30,65.167,0
9/5/19 1:45,65.167,0
9/5/19 2:00,65.167,0
9/5/19 2:15,65.167,0
9/5/19 2:30,64.825,0
9/5/19 2:45,64.652,0
9/5/19 3:00,64.481,0
9/5/19 3:09,,0.2
9/5/19 3:15,64.31,0
9/5/19 3:28,,0.2
9/5/19 3:30,64.31,0
9/5/19 3:37,,0.2
9/5/19 3:45,64.139,0
9/5/19 3:50,,0.2
9/5/19 4:00,64.139,0
9/5/19 4:15,64.31,0
9/5/19 4:30,64.31,0
9/5/19 4:45,64.139,0
9/5/19 5:00,64.31,0
9/5/19 5:02,,0.2
9/5/19 5:15,64.481,0
9/5/19 5:30,64.481,0
9/5/19 5:45,64.652,0
9/5/19 6:00,64.825,0
9/5/19 6:15,64.996,0
9/5/19 6:30,65.167,0
9/5/19 6:45,65.509,0
9/5/19 7:00,65.851,0
9/5/19 7:15,66.537,0
9/5/19 7:30,66.879,0
9/5/19 7:45,67.392,0
9/5/19 8:00,68.592,0
9/5/19 8:15,69.278,0
9/5/19 8:30,69.964,0
9/5/19 8:45,70.824,0
9/5/19 9:00,71.168,0
9/5/19 9:15,72.028,0
9/5/19 9:30,73.58,0
9/5/19 9:45,75.659,0
9/5/19 10:00,77.05,0
9/5/19 10:15,77.574,0
9/5/19 10:30,79.502,0
9/5/19 10:45,83.043,0
9/5/19 11:00,83.399,0
9/5/19 11:15,81.442,0
9/5/19 11:30,80.559,0
9/5/19 11:45,83.221,0
9/5/19 12:00,84.115,0
9/5/19 12:15,83.043,0
9/5/19 12:30,84.295,0
9/5/19 12:45,86.097,0
9/5/19 13:00,85.374,0
9/5/19 13:15,89.2,0
9/5/19 13:30,87.915,0
9/5/19 13:45,85.194,0
9/5/19 14:00,80.382,0
9/5/19 14:15,77.749,0
9/5/19 14:30,76.006,0
9/5/19 14:45,74.271,0
9/5/19 15:00,76.876,0
9/5/19 15:15,78.8,0
9/5/19 15:30,76.876,0
9/5/19 15:45,74.791,0
9/5/19 16:00,72.891,0
9/5/19 16:15,71.339,0
9/5/19 16:18,,0.2
9/5/19 16:30,70.824,0
9/5/19 16:32,,0.2
9/5/19 16:45,70.824,0
9/5/19 17:00,71.168,0
9/5/19 17:15,72.372,0
9/5/19 17:30,72.199,0
9/5/19 17:45,71.339,0
9/5/19 18:00,70.48,0
9/5/19 18:15,69.793,0
9/5/19 18:30,68.934,0
9/5/19 18:45,68.421,0
9/5/19 19:00,68.592,0
9/5/19 19:15,68.421,0
9/5/19 19:30,67.906,0
9/5/19 19:45,67.564,0
9/5/19 20:00,67.735,0
9/5/19 20:15,67.564,0
9/5/19 20:30,67.564,0
9/5/19 20:45,67.564,0
9/5/19 21:00,67.564,0
9/5/19 21:15,67.392,0
9/5/19 21:30,67.392,0
9/5/19 21:45,67.392,0
9/5/19 22:00,67.05,0
9/5/19 22:15,66.879,0
9/5/19 22:30,66.537,0
9/5/19 22:45,66.537,0
9/5/19 23:00,66.537,0
9/5/19 23:15,66.537,0
9/5/19 23:30,66.537,0
9/5/19 23:45,66.879,0
9/6/19 0:00,67.05,0
9/6/19 0:15,66.879,0
9/6/19 0:30,66.879,0
9/6/19 0:45,66.537,0
9/6/19 1:00,66.879,0
9/6/19 1:15,67.05,0
9/6/19 1:30,66.708,0
9/6/19 1:45,66.022,0
9/6/19 2:00,65.509,0
9/6/19 2:15,65.167,0
9/6/19 2:30,65.167,0
9/6/19 2:45,65.338,0
9/6/19 3:00,65.338,0
9/6/19 3:15,65.338,0
9/6/19 3:30,65.509,0
9/6/19 3:45,65.509,0
9/6/19 3:45,,0.2
9/6/19 3:52,,0.2
9/6/19 3:53,,0.2
9/6/19 3:53,,0.2
9/6/19 3:54,,0.2
9/6/19 3:54,,0.2
9/6/19 3:55,,0.2
9/6/19 3:56,,0.2
9/6/19 3:58,,0.2
9/6/19 4:00,,0.2
9/6/19 4:00,65.338,0
9/6/19 4:03,,0.2
9/6/19 4:03,,0.2
9/6/19 4:09,,0.2
9/6/19 4:13,,0.2
9/6/19 4:15,65.338,0
9/6/19 4:17,,0.2
9/6/19 4:18,,0.2
9/6/19 4:19,,0.2
9/6/19 4:20,,0.2
9/6/19 4:21,,0.2
9/6/19 4:22,,0.2
9/6/19 4:23,,0.2
9/6/19 4:24,,0.2
9/6/19 4:25,,0.2
9/6/19 4:26,,0.2
9/6/19 4:27,,0.2
9/6/19 4:29,,0.2
9/6/19 4:30,,0.2
9/6/19 4:30,65.338,0
9/6/19 4:31,,0.2
9/6/19 4:31,,0.2
9/6/19 4:32,,0.2
9/6/19 4:33,,0.2
9/6/19 4:35,,0.2
9/6/19 4:36,,0.2
9/6/19 4:38,,0.2
9/6/19 4:41,,0.2
9/6/19 4:42,,0.2
9/6/19 4:44,,0.2
9/6/19 4:45,65.167,0
9/6/19 4:46,,0.2
9/6/19 4:48,,0.2
9/6/19 4:51,,0.2
9/6/19 4:54,,0.2
9/6/19 5:00,64.996,0
9/6/19 5:01,,0.2
9/6/19 5:12,,0.2
9/6/19 5:15,64.825,0
9/6/19 5:30,64.825,0
9/6/19 5:45,64.652,0
9/6/19 5:54,,0.2
9/6/19 5:55,,0.2
9/6/19 5:56,,0.2
9/6/19 5:58,,0.2
9/6/19 6:00,,0.2
9/6/19 6:00,64.825,0
9/6/19 6:01,,0.2
9/6/19 6:03,,0.2
9/6/19 6:05,,0.2
9/6/19 6:07,,0.2
9/6/19 6:08,,0.2
9/6/19 6:09,,0.2
9/6/19 6:10,,0.2
9/6/19 6:11,,0.2
9/6/19 6:15,,0.2
9/6/19 6:15,64.996,0
9/6/19 6:19,,0.2
9/6/19 6:21,,0.2
9/6/19 6:24,,0.2
9/6/19 6:26,,0.2
9/6/19 6:28,,0.2
9/6/19 6:30,,0.2
9/6/19 6:30,64.996,0
9/6/19 6:32,,0.2
9/6/19 6:35,,0.2
9/6/19 6:41,,0.2
9/6/19 6:45,64.996,0
9/6/19 6:49,,0.2
9/6/19 6:51,,0.2
9/6/19 6:52,,0.2
9/6/19 6:54,,0.2
9/6/19 6:57,,0.2
9/6/19 6:59,,0.2
9/6/19 7:00,65.167,0
9/6/19 7:01,,0.2
9/6/19 7:04,,0.2
9/6/19 7:09,,0.2
9/6/19 7:13,,0.2
9/6/19 7:15,65.509,0
9/6/19 7:16,,0.2
9/6/19 7:19,,0.2
9/6/19 7:19,,0.2
9/6/19 7:22,,0.2
9/6/19 7:25,,0.2
9/6/19 7:28,,0.2
9/6/19 7:30,66.193,0
9/6/19 7:33,,0.2
9/6/19 7:44,,0.2
9/6/19 7:45,66.708,0
9/6/19 8:00,67.221,0
9/6/19 8:15,67.392,0
9/6/19 8:30,67.564,0
9/6/19 8:45,67.564,0
9/6/19 9:00,67.906,0
9/6/19 9:15,68.592,0
9/6/19 9:30,69.793,0
9/6/19 9:45,70.995,0
9/6/19 10:00,71.683,0
9/6/19 10:15,73.926,0
9/6/19 10:30,76.354,0
9/6/19 10:45,75.832,0
9/6/19 11:00,77.749,0
9/6/19 11:15,80.206,0
9/6/19 11:30,82.508,0
9/6/19 11:45,86.641,0
9/6/19 12:00,84.654,0
9/6/19 12:15,81.621,0
9/6/19 12:30,81.797,0
9/6/19 12:45,85.194,0
9/6/19 13:00,86.641,0
9/6/19 13:15,83.221,0
9/6/19 13:30,81.975,0
9/6/19 13:45,79.502,0
9/6/19 14:00,78.274,0
9/6/19 14:15,78.975,0
9/6/19 14:30,77.574,0
9/6/19 14:45,80.911,0
9/6/19 15:00,84.654,0
9/6/19 15:15,81.621,0
9/6/19 15:30,79.151,0
9/6/19 15:45,75.659,0
9/6/19 16:00,74.098,0
9/6/19 16:15,73.926,0
9/6/19 16:30,73.926,0
9/6/19 16:45,74.271,0
9/6/19 17:00,73.926,0
9/6/19 17:15,72.891,0
9/6/19 17:30,71.856,0
9/6/19 17:45,71.168,0
9/6/19 18:00,70.308,0
9/6/19 18:15,69.793,0
9/6/19 18:30,69.278,0
9/6/19 18:41,,0.2
9/6/19 18:45,,0.2
9/6/19 18:45,,0.2
9/6/19 18:45,68.763,0
9/6/19 18:46,,0.2
9/6/19 18:46,,0.2
9/6/19 18:47,,0.2
9/6/19 18:48,,0.2
9/6/19 18:49,,0.2
9/6/19 18:50,,0.2
9/6/19 18:50,,0.2
9/6/19 18:50,,0.2
9/6/19 18:51,,0.2
9/6/19 18:51,,0.2
9/6/19 18:51,,0.2
9/6/19 18:52,,0.2
9/6/19 18:53,,0.2
9/6/19 18:54,,0.2
9/6/19 18:54,,0.2
9/6/19 18:55,,0.2
9/6/19 18:56,,0.2
9/6/19 18:57,,0.2
9/6/19 18:57,,0.2
9/6/19 18:58,,0.2
9/6/19 19:00,67.392,0
9/6/19 19:00,,0.2
9/6/19 19:02,,0.2
9/6/19 19:05,,0.2
9/6/19 19:07,,0.2
9/6/19 19:15,66.708,0
9/6/19 19:24,,0.2
9/6/19 19:30,66.366,0
9/6/19 19:45,66.022,0
9/6/19 20:00,65.851,0
9/6/19 20:11,,0.2
9/6/19 20:13,,0.2
9/6/19 20:15,,0.2
9/6/19 20:15,65.851,0
9/6/19 20:17,,0.2
9/6/19 20:18,,0.2
9/6/19 20:21,,0.2
9/6/19 20:25,,0.2
9/6/19 20:29,,0.2
9/6/19 20:30,65.68,0
9/6/19 20:36,,0.2
9/6/19 20:43,,0.2
9/6/19 20:45,65.509,0
9/6/19 20:47,,0.2
9/6/19 20:53,,0.2
9/6/19 20:56,,0.2
9/6/19 21:00,65.509,0
9/6/19 21:02,,0.2
9/6/19 21:13,,0.2
9/6/19 21:15,65.338,0
9/6/19 21:21,,0.2
9/6/19 21:30,65.338,0
9/6/19 21:33,,0.2
9/6/19 21:39,,0.2
9/6/19 21:45,65.338,0
9/6/19 21:45,,0.2
9/6/19 21:52,,0.2
9/6/19 22:00,65.338,0
9/6/19 22:06,,0.2
9/6/19 22:15,65.338,0
9/6/19 22:30,65.167,0
9/6/19 22:45,65.167,0
9/6/19 23:00,65.167,0
9/6/19 23:15,65.167,0
9/6/19 23:30,65.338,0
9/6/19 23:31,,0.2
9/6/19 23:45,65.338,0
9/6/19 23:55,,0.2
9/7/19 0:00,65.338,0
9/7/19 0:12,,0.2
9/7/19 0:15,65.167,0
9/7/19 0:30,64.996,0
9/7/19 0:36,,0.2
9/7/19 0:45,64.996,0
9/7/19 1:00,64.996,0
9/7/19 1:02,,0.2
9/7/19 1:10,,0.2
9/7/19 1:15,65.167,0
9/7/19 1:30,65.167,0
9/7/19 1:40,,0.2
9/7/19 1:45,64.996,0
9/7/19 2:00,64.825,0
9/7/19 2:12,,0.2
9/7/19 2:15,64.996,0
9/7/19 2:30,65.167,0
9/7/19 2:32,,0.2
9/7/19 2:45,65.167,0
9/7/19 3:00,65.167,0
9/7/19 3:15,65.167,0
9/7/19 3:30,64.996,0
9/7/19 3:45,64.996,0
9/7/19 4:00,64.996,0
9/7/19 4:15,64.825,0
9/7/19 4:30,63.968,0
9/7/19 4:45,63.111,0
9/7/19 5:00,62.254,0
9/7/19 5:15,61.912,0
9/7/19 5:30,62.598,0
9/7/19 5:45,62.598,0
9/7/19 6:00,62.254,0
9/7/19 6:15,61.569,0
9/7/19 6:30,61.741,0
9/7/19 6:45,61.569,0
9/7/19 7:00,61.741,0
9/7/19 7:15,62.598,0
9/7/19 7:30,63.797,0
9/7/19 7:45,65.338,0
9/7/19 8:00,69.107,0
9/7/19 8:15,73.753,0
9/7/19 8:30,74.964,0
9/7/19 8:45,77.05,0
9/7/19 9:00,78.274,0
9/7/19 9:15,77.749,0
9/7/19 9:30,75.484,0
9/7/19 9:45,78.449,0
9/7/19 10:00,81.621,0
9/7/19 10:15,77.749,0
9/7/19 10:30,75.832,0
9/7/19 10:45,76.006,0
9/7/19 11:00,78.098,0
9/7/19 11:15,79.853,0
9/7/19 11:30,81.442,0
9/7/19 11:45,86.277,0
9/7/19 12:00,89.2,0
9/7/19 12:15,90.495,0
9/7/19 12:30,88.466,0
9/7/19 12:45,84.474,0
9/7/19 13:00,85.014,0
9/7/19 13:15,78.975,0
9/7/19 13:30,76.354,0
9/7/19 13:45,77.749,0
9/7/19 14:00,80.735,0
9/7/19 14:15,82.864,0
9/7/19 14:30,81.797,0
9/7/19 14:44,,0.2
9/7/19 14:45,78.975,0
9/7/19 15:00,75.484,0
9/7/19 15:15,73.234,0
9/7/19 15:30,71.856,0
9/7/19 15:45,71.339,0
9/7/19 15:52,,0.2
9/7/19 15:54,,0.2
9/7/19 15:54,,0.2
9/7/19 15:55,,0.2
9/7/19 15:56,,0.2
9/7/19 15:57,,0.2
9/7/19 15:57,,0.2
9/7/19 15:58,,0.2
9/7/19 15:58,,0.2
9/7/19 15:58,,0.2
9/7/19 15:58,,0.2
9/7/19 15:59,,0.2
9/7/19 15:59,,0.2
9/7/19 16:00,,0.2
9/7/19 16:00,,0.2
9/7/19 16:00,70.824,0
9/7/19 16:01,,0.2
9/7/19 16:02,,0.2
9/7/19 16:15,70.48,0
9/7/19 16:30,71.168,0
9/7/19 16:45,71.856,0
9/7/19 17:00,71.512,0
9/7/19 17:15,70.48,0
9/7/19 17:22,,0.2
9/7/19 17:22,,0.2
9/7/19 17:25,,0.2
9/7/19 17:25,,0.2
9/7/19 17:26,,0.2
9/7/19 17:26,,0.2
9/7/19 17:27,,0.2
9/7/19 17:28,,0.2
9/7/19 17:28,,0.2
9/7/19 17:29,,0.2
9/7/19 17:29,,0.2
9/7/19 17:29,,0.2
9/7/19 17:30,,0.2
9/7/19 17:30,69.793,0
9/7/19 17:31,,0.2
9/7/19 17:31,,0.2
9/7/19 17:33,,0.2
9/7/19 17:35,,0.2
9/7/19 17:45,68.592,0
9/7/19 18:00,68.248,0
9/7/19 18:15,68.077,0
9/7/19 18:30,67.906,0
9/7/19 18:45,67.735,0
9/7/19 19:00,67.392,0
9/7/19 19:15,67.221,0
9/7/19 19:30,67.392,0
9/7/19 19:45,67.392,0
9/7/19 20:00,67.392,0
9/7/19 20:15,67.221,0
9/7/19 20:30,67.05,0
9/7/19 20:45,66.708,0
9/7/19 21:00,66.537,0
9/7/19 21:15,66.537,0
9/7/19 21:30,66.537,0
9/7/19 21:45,66.708,0
9/7/19 22:00,66.708,0
9/7/19 22:15,66.366,0
9/7/19 22:30,66.366,0
9/7/19 22:45,66.366,0
9/7/19 23:00,66.366,0
9/7/19 23:15,65.851,0
9/7/19 23:30,65.509,0
9/7/19 23:45,65.68,0
9/8/19 0:00,65.509,0
9/8/19 0:15,65.509,0
9/8/19 0:30,65.509,0
9/8/19 0:45,65.509,0
9/8/19 1:00,65.509,0
9/8/19 1:15,65.338,0
9/8/19 1:30,65.509,0
9/8/19 1:45,65.509,0
9/8/19 2:00,65.338,0
9/8/19 2:15,64.996,0
9/8/19 2:30,64.996,0
9/8/19 2:45,65.167,0
9/8/19 3:00,65.167,0
9/8/19 3:15,64.996,0
9/8/19 3:30,65.167,0
9/8/19 3:45,65.509,0
9/8/19 4:00,65.509,0
9/8/19 4:15,65.167,0
9/8/19 4:30,65.167,0
9/8/19 4:45,65.509,0
9/8/19 5:00,65.509,0
9/8/19 5:15,64.996,0
9/8/19 5:30,63.968,0
9/8/19 5:45,64.139,0
9/8/19 6:00,64.481,0
9/8/19 6:15,64.481,0
9/8/19 6:30,64.652,0
9/8/19 6:45,66.193,0
9/8/19 7:00,67.564,0
9/8/19 7:15,69.278,0
9/8/19 7:30,70.137,0
9/8/19 7:45,70.824,0
9/8/19 8:00,72.028,0
9/8/19 8:15,71.856,0
9/8/19 8:30,71.683,0
9/8/19 8:45,72.372,0
9/8/19 9:00,72.545,0
9/8/19 9:15,72.028,0
9/8/19 9:30,72.372,0
9/8/19 9:45,73.926,0
9/8/19 10:00,74.271,0
9/8/19 10:15,72.891,0
9/8/19 10:30,72.028,0
9/8/19 10:45,,0.2
9/8/19 10:45,71.339,0
9/8/19 10:46,,0.2
9/8/19 10:46,,0.2
9/8/19 10:48,,0.2
9/8/19 10:50,,0.2
9/8/19 10:52,,0.2
9/8/19 10:53,,0.2
9/8/19 10:53,,0.2
9/8/19 10:53,,0.2
9/8/19 10:54,,0.2
9/8/19 10:54,,0.2
9/8/19 10:54,,0.2
9/8/19 10:54,,0.2
9/8/19 10:54,,0.2
9/8/19 10:54,,0.2
9/8/19 10:55,,0.2
9/8/19 10:55,,0.2
9/8/19 10:55,,0.2
9/8/19 10:56,,0.2
9/8/19 10:56,,0.2
9/8/19 10:57,,0.2
9/8/19 10:58,,0.2
9/8/19 11:00,70.137,0
9/8/19 11:15,73.407,0
9/8/19 11:30,74.098,0
9/8/19 11:45,72.545,0
9/8/19 11:51,,0.2
9/8/19 12:00,70.48,0
9/8/19 12:05,,0.2
9/8/19 12:06,,0.2
9/8/19 12:06,,0.2
9/8/19 12:15,71.339,0
9/8/19 12:30,78.8,0
9/8/19 12:45,80.911,0
9/8/19 13:00,86.641,0
9/8/19 13:15,82.686,0
9/8/19 13:30,84.834,0
9/8/19 13:45,86.641,0
9/8/19 14:00,82.508,0
9/8/19 14:15,79.502,0
9/8/19 14:30,80.206,0
9/8/19 14:45,82.33,0
9/8/19 15:00,78.975,0
9/8/19 15:13,,0.2
9/8/19 15:15,75.139,0
9/8/19 15:30,76.354,0
9/8/19 15:45,78.8,0
9/8/19 16:00,76.528,0
9/8/19 16:15,75.139,0
9/8/19 16:30,74.791,0
9/8/19 16:39,,0.2
9/8/19 16:40,,0.2
9/8/19 16:44,,0.2
9/8/19 16:45,73.753,0
9/8/19 17:00,73.062,0
9/8/19 17:14,,0.2
9/8/19 17:14,,0.2
9/8/19 17:15,75.139,0
9/8/19 17:16,,0.2
9/8/19 17:17,,0.2
9/8/19 17:19,,0.2
9/8/19 17:19,,0.2
9/8/19 17:25,,0.2
9/8/19 17:30,71.339,0
9/8/19 17:31,,0.2
9/8/19 17:40,,0.2
9/8/19 17:45,69.278,0
9/8/19 18:00,68.248,0
9/8/19 18:15,68.077,0
9/8/19 18:30,68.077,0
9/8/19 18:37,,0.2
9/8/19 18:38,,0.2
9/8/19 18:39,,0.2
9/8/19 18:39,,0.2
9/8/19 18:40,,0.2
9/8/19 18:41,,0.2
9/8/19 18:41,,0.2
9/8/19 18:42,,0.2
9/8/19 18:45,67.906,0
9/8/19 18:46,,0.2
9/8/19 18:58,,0.2
9/8/19 19:00,67.564,0
9/8/19 19:13,,0.2
9/8/19 19:15,67.392,0
9/8/19 19:30,67.392,0
9/8/19 19:45,67.05,0
9/8/19 20:00,66.537,0
9/8/19 20:15,66.366,0
9/8/19 20:30,66.537,0
9/8/19 20:45,66.879,0
9/8/19 21:00,66.708,0
9/8/19 21:15,66.193,0
9/8/19 21:30,66.193,0
9/8/19 21:45,66.193,0
9/8/19 22:00,66.366,0
9/8/19 22:15,66.193,0
9/8/19 22:30,65.68,0
9/8/19 22:45,64.996,0
9/8/19 23:00,64.31,0
9/8/19 23:12,,0.2
9/8/19 23:15,63.626,0
9/8/19 23:30,63.282,0
9/8/19 23:45,62.94,0
9/9/19 0:00,62.598,0
9/9/19 0:15,62.254,0
9/9/19 0:30,62.254,0
9/9/19 0:45,62.425,0
9/9/19 1:00,62.94,0
9/9/19 1:15,63.282,0
9/9/19 1:30,62.94,0
9/9/19 1:45,62.598,0
9/9/19 2:00,62.598,0
9/9/19 2:15,63.111,0
9/9/19 2:30,63.455,0
9/9/19 2:45,63.626,0
9/9/19 3:00,63.797,0
9/9/19 3:15,63.797,0
9/9/19 3:30,63.626,0
9/9/19 3:45,63.455,0
9/9/19 4:00,63.455,0
9/9/19 4:15,63.455,0
9/9/19 4:30,63.626,0
9/9/19 4:45,63.797,0
9/9/19 5:00,63.968,0
9/9/19 5:15,63.968,0
9/9/19 5:30,63.797,0
9/9/19 5:45,63.968,0
9/9/19 6:00,63.455,0
